pheno	prs	meanratio	sdratio	meanr2	sdr2	meanmddr2	sdmddr2	lower	upper
2126	smokingexpoutside.baseline	GPpsy	0.0219192963161703	0.0121541761030158	0.0003175123	0.000137731580814964	0.01593986	0.00511855096730402	-0.00190288884574068	0.0457414814780812
2127	smokingexpoutside.baseline	LifetimeMDD	0.0257845489254489	0.0147970082861925	0.0002462036	0.000128619851000449	0.01009733	0.0021968729632012	-0.00321758731548849	0.0547866851663862
2128	smokingexpoutside.baseline	MTAG.AllDep	0.0173891421403603	0.0105724807199966	0.0003210374	0.000122664909837238	0.02048234	0.00575708521971936	-0.00333292007083305	0.0381112043515537
2129	smokingexpoutside.baseline	MTAG.AllDepEnvs	0.0253509115285881	0.0115396469317351	0.0006064053	0.000142249525191201	0.02618918	0.00648502585085227	0.00273320354238735	0.0479686195147889
2130	smokingexpoutside.baseline	MTAG.Envs	0.043385732048635	0.0123874147983601	0.0008588784	0.000193076460585035	0.02042161	0.00349520648140659	0.0191063990438492	0.0676650650534208
2131	smokingexpoutside.baseline	MTAG.FamilyHistory	0.00814207771727932	0.00457211141110957	0.00011275619	4.90205141893892e-05	0.015369675	0.00487942943658887	-0.000819260648495444	0.0171034160830541
2132	smokingexpoutside.baseline	MTAG.Multitraits	0.0230709205439191	0.00783746007857226	0.0005608752	9.3123544550953e-05	0.02614901	0.00677418561246377	0.00770949878991751	0.0384323422979208
2133	smokingexpoutside.baseline	Soft-ImpAll	0.026527205266409	0.0156342555420912	0.0005276124	0.000194389948390228	0.02136691	0.00405117815194269	-0.00411593559608981	0.0571703461289078
2134	smokingexpoutside.baseline	Soft-ImpOnly	0.022903557959494	0.0136475102788219	0.000360822	0.000186776101391181	0.01676826	0.00331653124453849	-0.00384556218699695	0.049652678105985
2135	snoring.baseline	Auto-ImpAll	0.0186029773549492	0.013189382546178	0.00039151456	0.000263068743674805	0.02123802	0.00367382599684731	-0.00724821243555977	0.0444541671454581
2136	snoring.baseline	Auto-ImpOnly	0.0275938962398628	0.0147726451261402	0.0003762493	0.000163755451797999	0.01479786	0.00489766303822548	-0.00136048820737205	0.0565482806870977
2137	snoring.baseline	GPpsy	0.0223878878968553	0.017610166919105	0.0003151479	0.000210178173486978	0.01593986	0.00511855096730402	-0.0121280392645904	0.0569038150583011
2138	snoring.baseline	LifetimeMDD	0.026978504217574	0.0271013849419073	0.00024928001	0.000244130989495032	0.01009733	0.0021968729632012	-0.0261402102685643	0.0800972187037123
2139	snoring.baseline	MTAG.AllDep	0.0118357108968203	0.00871430562489045	0.00022040199	0.000156592379096688	0.02048234	0.00575708521971936	-0.00524432812796499	0.0289157499216056
2140	snoring.baseline	MTAG.AllDepEnvs	0.0135788073689071	0.00780081410128603	0.00034071619	0.000196144233567764	0.02618918	0.00648502585085227	-0.00171078826961349	0.0288684030074277
2141	snoring.baseline	MTAG.Envs	0.0225515560010827	0.0105368374065374	0.0004553203	0.000241329144725645	0.02042161	0.00349520648140659	0.00189935468426947	0.043203757317896
2142	snoring.baseline	MTAG.FamilyHistory	0.0147131625915623	0.015586390198259	0.00021471863	0.000234283363293423	0.015369675	0.00487942943658887	-0.0158361621970254	0.0452624873801499
2143	snoring.baseline	MTAG.Multitraits	0.0130941411986743	0.0073362961954916	0.00032417197	0.000186583438402913	0.02614901	0.00677418561246377	-0.00128499934448922	0.0274732817418378
2144	snoring.baseline	Soft-ImpAll	0.0167103309501166	0.0100651050693337	0.00034691229	0.000203350471204319	0.02136691	0.00405117815194269	-0.00301727498577743	0.0364379368860107
2145	snoring.baseline	Soft-ImpOnly	0.0143135285456373	0.011858841051132	0.00022781659	0.000180383607815162	0.01676826	0.00331653124453849	-0.00892979991458131	0.037556857005856
2146	socialvisitfreq.baseline	Auto-ImpAll	0.0059657340627888	0.0044694220560509	0.00011876401	7.89361220324728e-05	0.02123802	0.00367382599684731	-0.00279433316707097	0.0147258012926486
2147	socialvisitfreq.baseline	Auto-ImpOnly	0.0122839363257012	0.00848318434679778	0.0001627863	9.249915287516e-05	0.01479786	0.00489766303822548	-0.0043431049940225	0.0289109776454248
2148	socialvisitfreq.baseline	GPpsy	0.00667007376675468	0.00390666966912346	0.00010155823	5.2841199537315e-05	0.01593986	0.00511855096730402	-0.000986998784727301	0.0143271463182367
2149	socialvisitfreq.baseline	LifetimeMDD	0.0086282544221167	0.00598876862876184	8.946445e-05	8.00324670973009e-05	0.01009733	0.0021968729632012	-0.0031097320902565	0.0203662409344899
2150	socialvisitfreq.baseline	MTAG.AllDep	0.00344146030509447	0.00178746390107031	6.714571e-05	3.31979980495628e-05	0.02048234	0.00575708521971936	-6.19689410033424e-05	0.00694488955119229
2151	socialvisitfreq.baseline	MTAG.AllDepEnvs	0.00408171518965679	0.00367743209539718	9.024001e-05	5.95705284502039e-05	0.02618918	0.00648502585085227	-0.00312605171732169	0.0112894820966353
2152	socialvisitfreq.baseline	MTAG.Envs	0.00653120086454084	0.00440803201698627	0.000124915008	7.69628473530571e-05	0.02042161	0.00349520648140659	-0.00210854188875225	0.0151709436178339
2153	socialvisitfreq.baseline	MTAG.FamilyHistory	0.00782811985556183	0.00369333018715008	0.0001194554	7.15242022415257e-05	0.015369675	0.00487942943658887	0.000589192688747677	0.015067047022376
2154	socialvisitfreq.baseline	MTAG.Multitraits	0.00439830831715878	0.00332051003009387	0.000103023235	6.65853261328402e-05	0.02614901	0.00677418561246377	-0.0021098913418252	0.0109065079761428
2155	socialvisitfreq.baseline	Soft-ImpAll	0.00580157637827719	0.00362055581961175	0.00012413832	8.59049819016828e-05	0.02136691	0.00405117815194269	-0.00129471302816185	0.0128978657847162
2156	socialvisitfreq.baseline	Soft-ImpOnly	0.0068982321208676	0.00395412287121604	0.00011299402	6.74656767877612e-05	0.01676826	0.00331653124453849	-0.000851848706715843	0.014648312948451
2157	sports.baseline	Auto-ImpAll	0.0776608571429138	0.0225551774878544	0.001606143	0.000367695020153327	0.02123802	0.00367382599684731	0.0334527092667192	0.121869005019108
2158	sports.baseline	Auto-ImpOnly	0.0819085602480604	0.0401304726627878	0.0010994759	0.000384929913977842	0.01479786	0.00489766303822548	0.00325283382899634	0.160564286667124
2159	sports.baseline	GPpsy	0.0670417627003334	0.0202777002141029	0.0010179988	0.000325038677750408	0.01593986	0.00511855096730402	0.0272974702806918	0.106786055119975
2160	sports.baseline	LifetimeMDD	0.0536015062595911	0.0248096557620461	0.0005139006	0.000196609108688732	0.01009733	0.0021968729632012	0.00497458096598076	0.102228431553202
2161	sports.baseline	MTAG.AllDep	0.0521834595573241	0.0250489016172124	0.0009803186	0.000301958911333314	0.02048234	0.00575708521971936	0.00308761238758784	0.10127930672706
2162	sports.baseline	MTAG.AllDepEnvs	0.0719908754961524	0.0289474067481394	0.001740846	0.000353347055305875	0.02618918	0.00648502585085227	0.0152539582697992	0.128727792722506
2163	sports.baseline	MTAG.Envs	0.0998483229598054	0.0283506612725335	0.00195955	0.000241474045580242	0.02042161	0.00349520648140659	0.0442810268656399	0.155415619053971
2164	sports.baseline	MTAG.FamilyHistory	0.0346919150112003	0.0263406469656671	0.00045976466	0.000280415562318024	0.015369675	0.00487942943658887	-0.0169357530415073	0.0863195830639078
2165	sports.baseline	MTAG.Multitraits	0.0690283840796718	0.0289378464767713	0.001676015	0.00036625662136601	0.02614901	0.00677418561246377	0.0123102049852	0.125746563174144
2166	sports.baseline	Soft-ImpAll	0.059560561171177	0.0190209806842039	0.0012117138	0.00017505584501321	0.02136691	0.00405117815194269	0.0222794390301373	0.0968416833122167
2167	sports.baseline	Soft-ImpOnly	0.0578093985767264	0.0185587291903696	0.0009335669	0.000191548435060431	0.01676826	0.00331653124453849	0.0214342893636021	0.0941845077898508
2168	stress.closepersonserioushealthissue	Auto-ImpAll	0.015184176530137	0.0123673248610234	0.00030799691	0.000228237770152461	0.02123802	0.00367382599684731	-0.00905578019746888	0.039424133257743
2169	stress.closepersonserioushealthissue	Auto-ImpOnly	0.0261479095501214	0.0156462860982254	0.0003586823	0.00019459340550894	0.01479786	0.00489766303822548	-0.0045188112024004	0.0568146303026431
2170	stress.closepersonserioushealthissue	GPpsy	0.0186189801386001	0.0136021568768317	0.00026426537	0.000145838763553636	0.01593986	0.00511855096730402	-0.00804124733998997	0.0452792076171902
2171	stress.closepersonserioushealthissue	LifetimeMDD	0.0354493870323865	0.016786076989272	0.00034503162	0.00016378410004576	0.01009733	0.0021968729632012	0.00254867613341329	0.0683500979313597
2172	stress.closepersonserioushealthissue	MTAG.AllDep	0.010735281412198	0.00593865688910628	0.0002072846	0.000107199027089491	0.02048234	0.00575708521971936	-0.000904486090450327	0.0223750489148463
2173	stress.closepersonserioushealthissue	MTAG.AllDepEnvs	0.0142183898683247	0.0203006894607112	0.00030209665	0.000311824379558093	0.02618918	0.00648502585085227	-0.0255709614746693	0.0540077412113186
2174	stress.closepersonserioushealthissue	MTAG.Envs	0.0255196556257466	0.0278303220973137	0.0004620232	0.000369458756842673	0.02042161	0.00349520648140659	-0.0290277756849882	0.0800670869364815
2175	stress.closepersonserioushealthissue	MTAG.FamilyHistory	0.0422676819439346	0.0203169649071556	0.0006290303	0.000355675471043181	0.015369675	0.00487942943658887	0.00244643072590968	0.0820889331619594
2176	stress.closepersonserioushealthissue	MTAG.Multitraits	0.0135175111979477	0.0159124337668237	0.00030021747	0.000262253409182434	0.02614901	0.00677418561246377	-0.0176708589850268	0.0447058813809222
2177	stress.closepersonserioushealthissue	Soft-ImpAll	0.0173953364338328	0.00857752393502272	0.00037051983	0.00018104133120417	0.02136691	0.00405117815194269	0.00058338952118828	0.0342072833464773
2178	stress.closepersonserioushealthissue	Soft-ImpOnly	0.0306403873625464	0.0228457237063214	0.0004818793	0.000313072200988153	0.01676826	0.00331653124453849	-0.0141372311018436	0.0754180058269364
2179	stress.closerelativedeath	Auto-ImpAll	0.0439686285346613	0.0144248329707911	0.0009029818	0.000229493234312183	0.02123802	0.00367382599684731	0.0156959559119108	0.0722413011574117
2180	stress.closerelativedeath	Auto-ImpOnly	0.0508711273468371	0.0350487724350149	0.0006534232	0.000335717307639693	0.01479786	0.00489766303822548	-0.0178244666257921	0.119566721319466
2181	stress.closerelativedeath	GPpsy	0.0623597891079393	0.0533822244529636	0.0008283766	0.000517536126186418	0.01593986	0.00511855096730402	-0.0422693708198693	0.166988949035748
2182	stress.closerelativedeath	LifetimeMDD	0.0563830960803175	0.0409198104643697	0.0005217417	0.000297632615628376	0.01009733	0.0021968729632012	-0.0238197324298471	0.136585924590482
2183	stress.closerelativedeath	MTAG.AllDep	0.0455060820539614	0.0318189130621234	0.00080130049	0.00046063878114339	0.02048234	0.00575708521971936	-0.0168589875478005	0.107871151655723
2184	stress.closerelativedeath	MTAG.AllDepEnvs	0.0427822517472414	0.0250889958619992	0.0010382106	0.000590447032611017	0.02618918	0.00648502585085227	-0.00639218014227707	0.0919566836367599
2185	stress.closerelativedeath	MTAG.Envs	0.049886474079251	0.019312438594126	0.0010249117	0.000448072450392431	0.02042161	0.00349520648140659	0.012034094434764	0.0877388537237379
2186	stress.closerelativedeath	MTAG.FamilyHistory	0.0439023073117659	0.0329665893017638	0.0005487902	0.000225953694997596	0.015369675	0.00487942943658887	-0.0207122077196911	0.108516822343223
2187	stress.closerelativedeath	MTAG.Multitraits	0.0408285460180542	0.021915722458067	0.0009821086	0.000487956614899362	0.02614901	0.00677418561246377	-0.00212626999975724	0.0837833620358655
2188	stress.closerelativedeath	Soft-ImpAll	0.0457056668970541	0.0182619914486077	0.0009225666	0.000279627262879315	0.02136691	0.00405117815194269	0.00991216365778311	0.0814991701363251
2189	stress.closerelativedeath	Soft-ImpOnly	0.0493030525208505	0.0326970152500198	0.0007473715	0.000425562082499591	0.01676826	0.00331653124453849	-0.0147830973691883	0.113389202410889
2190	stress.divorceseparate	Auto-ImpAll	0.0453559818400892	0.0283438658615062	0.0009752153	0.000683614739592094	0.02123802	0.00367382599684731	-0.0101979952484629	0.100909958928641
2191	stress.divorceseparate	Auto-ImpOnly	0.068347828317615	0.0528574322896235	0.0009991178	0.000776211108099079	0.01479786	0.00489766303822548	-0.035252738970047	0.171948395605277
2192	stress.divorceseparate	GPpsy	0.0378177894364729	0.0247722757375105	0.0005755074	0.00041290411391137	0.01593986	0.00511855096730402	-0.0107358710090477	0.0863714498819936
2193	stress.divorceseparate	LifetimeMDD	0.0956239230624514	0.0819277648925688	0.0009187959	0.000805551858527425	0.01009733	0.0021968729632012	-0.0649544961269834	0.256202342251886
2194	stress.divorceseparate	MTAG.AllDep	0.0320080875015506	0.025736061466695	0.0006204857	0.00049868579319181	0.02048234	0.00575708521971936	-0.0184345929731715	0.0824507679762727
2195	stress.divorceseparate	MTAG.AllDepEnvs	0.0443015560483312	0.0371193359896589	0.0011745859	0.00102246640930497	0.02618918	0.00648502585085227	-0.0284523424914002	0.117055454588063
2196	stress.divorceseparate	MTAG.Envs	0.0792585446188462	0.0477852569048905	0.0016413796	0.0011018577161572	0.02042161	0.00349520648140659	-0.0144005589147391	0.172917648152432
2197	stress.divorceseparate	MTAG.FamilyHistory	0.0525854115894739	0.0347561276191959	0.0007912554	0.000621469614365855	0.015369675	0.00487942943658887	-0.0155365985441501	0.120707421723098
2198	stress.divorceseparate	MTAG.Multitraits	0.0466375693941538	0.0430405750045725	0.00125949034	0.00120538619069956	0.02614901	0.00677418561246377	-0.0377219576148082	0.130997096403116
2199	stress.divorceseparate	Soft-ImpAll	0.0512560504269455	0.0402988253180333	0.0010486545	0.000806961502242448	0.02136691	0.00405117815194269	-0.0277296471963998	0.130241748050291
2200	stress.divorceseparate	Soft-ImpOnly	0.0559277198799632	0.0391112789514605	0.0008968279	0.000555330925388427	0.01676826	0.00331653124453849	-0.0207303868648993	0.132585826624826
2201	stress.finance	Auto-ImpAll	0.281787881309408	0.0807426841913259	0.005833977	0.0012676438882435	0.02123802	0.00367382599684731	0.123532220294409	0.440043542324406
2202	stress.finance	Auto-ImpOnly	0.305916098980972	0.105952109584565	0.004234369	0.00106571287891095	0.01479786	0.00489766303822548	0.0982499641952251	0.513582233766718
2203	stress.finance	GPpsy	0.167493098816098	0.0773005277843576	0.00247156	0.000736395927172031	0.01593986	0.00511855096730402	0.0159840643587567	0.319002133273438
2204	stress.finance	LifetimeMDD	0.210905125734758	0.107511824496969	0.0019575266	0.000746876691333866	0.01009733	0.0021968729632012	0.000181949720700014	0.421628301748817
2205	stress.finance	MTAG.AllDep	0.165397821606052	0.0500517965588429	0.00323976	0.00101184994427698	0.02048234	0.00575708521971936	0.0672963003507199	0.263499342861384
2206	stress.finance	MTAG.AllDepEnvs	0.223915596818678	0.0587643136534635	0.005608617	0.00115857689775047	0.02618918	0.00648502585085227	0.108737542057889	0.339093651579466
2207	stress.finance	MTAG.Envs	0.356991619309669	0.106764899811176	0.007174574	0.00191417021341828	0.02042161	0.00349520648140659	0.147732415679764	0.566250822939574
2208	stress.finance	MTAG.FamilyHistory	0.109063319998138	0.0619620590950724	0.0014838176	0.000688915304371896	0.015369675	0.00487942943658887	-0.012382315828204	0.23050895582448
2209	stress.finance	MTAG.Multitraits	0.209005415596331	0.0430001652699012	0.00527794	0.00112378262572834	0.02614901	0.00677418561246377	0.124725091667325	0.293285739525337
2210	stress.finance	Soft-ImpAll	0.239093280289726	0.0864760766162032	0.004894383	0.0012661581669852	0.02136691	0.00405117815194269	0.0696001701219677	0.408586390457484
2211	stress.finance	Soft-ImpOnly	0.215468740994167	0.112742738865426	0.003350883	0.00111020507645159	0.01676826	0.00331653124453849	-0.0055070271820683	0.436444509170402
2212	stress.partnerdeath	Auto-ImpAll	0.0411439965813636	0.0288830021041252	0.0008848234	0.000600934511441453	0.02123802	0.00367382599684731	-0.0154666875427218	0.0977546807054489
2213	stress.partnerdeath	Auto-ImpOnly	0.0585082145496755	0.0350120135690272	0.0008436975	0.000516959577498248	0.01479786	0.00489766303822548	-0.0101153320456177	0.127131761144969
2214	stress.partnerdeath	GPpsy	0.0519882353570435	0.0421562850758559	0.0008352866	0.000663246060104259	0.01593986	0.00511855096730402	-0.0306380833916341	0.134614554105721
2215	stress.partnerdeath	LifetimeMDD	0.112857862522971	0.0543963780416833	0.0010710448	0.000449415563409932	0.01009733	0.0021968729632012	0.00624096156127131	0.21947476348467
2216	stress.partnerdeath	MTAG.AllDep	0.0242182353885151	0.011233977096599	0.0005015338	0.000290983819089577	0.02048234	0.00575708521971936	0.00219964027918108	0.046236830497849
2217	stress.partnerdeath	MTAG.AllDepEnvs	0.0183125261133366	0.00785050635380384	0.00049675283	0.000303701598084809	0.02618918	0.00648502585085227	0.00292553365988106	0.0336995185667921
2218	stress.partnerdeath	MTAG.Envs	0.0177435280818978	0.00969869127447959	0.0003560916	0.000206013462051068	0.02042161	0.00349520648140659	-0.00126590681608222	0.0367529629798777
2219	stress.partnerdeath	MTAG.FamilyHistory	0.0740545615585851	0.0468176120511684	0.0010110179	0.000508992628562307	0.015369675	0.00487942943658887	-0.017707958061705	0.165817081178875
2220	stress.partnerdeath	MTAG.Multitraits	0.021717747014735	0.0116090732630173	0.00058290796	0.000379364145086331	0.02614901	0.00677418561246377	-0.0010360365807789	0.0444715306102488
